data;timeIndex;totale;areac
2016-02-11;04:00;197;0
2016-02-11;04:30;110;0
2016-02-11;05:00;211;0
2016-02-11;05:30;255;0
2016-02-11;06:00;379;0
2016-02-11;06:30;1042;0
2016-02-11;07:00;1257;0
2016-02-11;07:30;1032;1
2016-02-11;08:00;1717;1
2016-02-11;08:30;1284;1
2016-02-11;09:00;1697;1
2016-02-11;09:30;1601;1
2016-02-11;10:00;1484;1
2016-02-11;10:30;1107;1
2016-02-11;11:00;2007;1
2016-02-11;11:30;1757;1
2016-02-11;12:00;1603;1
2016-02-11;12:30;940;1
2016-02-11;13:00;821;1
2016-02-11;13:30;1170;1
2016-02-11;14:00;933;1
2016-02-11;14:30;962;1
2016-02-11;15:00;1592;1
2016-02-11;15:30;1371;1
2016-02-11;16:00;950;1
2016-02-11;16:30;920;1
2016-02-11;17:00;1021;1
2016-02-11;17:30;898;1
2016-02-11;18:00;963;0
2016-02-11;18:30;1952;0
2016-02-11;19:00;1879;0
2016-02-11;19:30;3016;0
2016-02-11;20:00;1826;0
2016-02-11;20:30;1315;0
2016-02-11;21:00;853;0
2016-02-11;21:30;753;0
2016-02-11;22:00;1093;0
2016-02-11;22:30;1089;0
2016-02-11;23:00;1006;0
2016-02-11;23:30;1216;0
2016-02-12;00:00;640;0
2016-02-12;00:30;304;0
2016-02-12;01:00;308;0
2016-02-12;01:30;213;0
2016-02-12;02:00;221;0
2016-02-12;02:30;175;0
2016-02-12;03:00;134;0
2016-02-12;03:30;106;0
2016-02-12;04:00;158;0
2016-02-12;04:30;99;0
2016-02-12;05:00;230;0
2016-02-12;05:30;395;0
2016-02-12;06:00;406;0
2016-02-12;06:30;768;0
2016-02-12;07:00;902;0
2016-02-12;07:30;1286;1
2016-02-12;08:00;1211;1
2016-02-12;08:30;1754;1
2016-02-12;09:00;1853;1
2016-02-12;09:30;1590;1
2016-02-12;10:00;1345;1
2016-02-12;10:30;1423;1
2016-02-12;11:00;1762;1
2016-02-12;11:30;941;1
2016-02-12;12:00;1060;1
2016-02-12;12:30;1134;1
2016-02-12;13:00;975;1
2016-02-12;13:30;1095;1
2016-02-12;14:00;1531;1
2016-02-12;14:30;710;1
2016-02-12;15:00;756;1
2016-02-12;15:30;1554;1
2016-02-12;16:00;1949;1
2016-02-12;16:30;1168;1
2016-02-12;17:00;1451;1
2016-02-12;17:30;1260;1
2016-02-12;18:00;1657;1
2016-02-12;18:30;1466;1
2016-02-12;19:00;1298;1
2016-02-12;19:30;1846;0
2016-02-12;20:00;2279;0
2016-02-12;20:30;941;0
2016-02-12;21:00;1288;0
2016-02-12;21:30;1264;0
2016-02-12;22:00;687;0
2016-02-12;22:30;999;0
2016-02-12;23:00;840;0
2016-02-12;23:30;858;0
2016-02-13;00:00;903;0
2016-02-13;00:30;672;0
2016-02-13;01:00;379;0
2016-02-13;01:30;557;0
2016-02-13;02:00;387;0
2016-02-13;02:30;244;0
2016-02-13;03:00;206;0
2016-02-13;03:30;208;0
2016-02-13;04:00;299;0
2016-02-13;04:30;315;0
2016-02-13;05:00;216;0
2016-02-13;05:30;245;0
2016-02-13;06:00;285;0
2016-02-13;06:30;567;0
2016-02-13;07:00;393;0
2016-02-13;07:30;682;0
2016-02-13;08:00;773;0
2016-02-13;08:30;810;0
2016-02-13;09:00;937;0
2016-02-13;09:30;1107;0
2016-02-13;10:00;1728;0
2016-02-13;10:30;2143;0
2016-02-13;11:00;1683;0
2016-02-13;11:30;1394;0
2016-02-13;12:00;1336;0
2016-02-13;12:30;1193;0
2016-02-13;13:00;1419;0
2016-02-13;13:30;1232;0
2016-02-13;14:00;1368;0
2016-02-13;14:30;904;0
2016-02-13;15:00;932;0
2016-02-13;15:30;1292;0
2016-02-13;16:00;2184;0
2016-02-13;16:30;1308;0
2016-02-13;17:00;1571;0
2016-02-13;17:30;1767;0
2016-02-13;18:00;1760;0
2016-02-13;18:30;1502;0
2016-02-13;19:00;906;0
2016-02-13;19:30;1323;0
2016-02-13;20:00;511;0
2016-02-13;20:30;948;0
2016-02-13;21:00;836;0
2016-02-13;21:30;429;0
2016-02-13;22:00;562;0
2016-02-13;22:30;1331;0
2016-02-13;23:00;1062;0
2016-02-13;23:30;449;0
2016-02-14;00:00;767;0
2016-02-14;00:30;693;0
2016-02-14;01:00;812;0
2016-02-14;01:30;951;0
2016-02-14;02:00;349;0
2016-02-14;02:30;318;0
2016-02-14;03:00;226;0
2016-02-14;03:30;222;0
2016-02-14;04:00;322;0
2016-02-14;04:30;240;0
2016-02-14;05:00;276;0
2016-02-14;05:30;221;0
2016-02-14;06:00;316;0
2016-02-14;06:30;274;0
2016-02-14;07:00;236;0
2016-02-14;07:30;222;0
2016-02-14;08:00;376;0
2016-02-14;08:30;266;0
2016-02-14;09:00;604;0
2016-02-14;09:30;465;0
2016-02-14;10:00;696;0
2016-02-14;10:30;703;0
2016-02-14;11:00;1092;0
2016-02-14;11:30;907;0
2016-02-14;12:00;1356;0
2016-02-14;12:30;1633;0
2016-02-14;13:00;1347;0
2016-02-14;13:30;1002;0
2016-02-14;14:00;1058;0
2016-02-14;14:30;1366;0
2016-02-14;15:00;881;0
2016-02-14;15:30;2089;0
2016-02-14;16:00;1243;0
2016-02-14;16:30;1014;0
2016-02-14;17:00;1102;0
2016-02-14;17:30;1625;0
2016-02-14;18:00;1663;0
2016-02-14;18:30;1880;0
2016-02-14;19:00;1695;0
2016-02-14;19:30;2922;0
2016-02-14;20:00;1500;0
2016-02-14;20:30;925;0
2016-02-14;21:00;1192;0
2016-02-14;21:30;824;0
2016-02-14;22:00;627;0
2016-02-14;22:30;203;0
2016-02-14;23:00;350;0
2016-02-14;23:30;557;0
2016-02-15;00:00;492;0
2016-02-15;00:30;350;0
2016-02-15;01:00;271;0
2016-02-15;01:30;174;0
2016-02-15;02:00;143;0
2016-02-15;02:30;99;0
2016-02-15;03:00;70;0
2016-02-15;03:30;101;0
2016-02-15;04:00;65;0
2016-02-15;04:30;163;0
2016-02-15;05:00;177;0
2016-02-15;05:30;248;0
2016-02-15;06:00;372;0
2016-02-15;06:30;604;0
2016-02-15;07:00;1919;0
2016-02-15;07:30;1293;1
2016-02-15;08:00;1106;1
2016-02-15;08:30;1708;1
2016-02-15;09:00;1668;1
2016-02-15;09:30;1586;1
2016-02-15;10:00;1755;1
2016-02-15;10:30;979;1
2016-02-15;11:00;1097;1
2016-02-15;11:30;1857;1
2016-02-15;12:00;1329;1
2016-02-15;12:30;1769;1
2016-02-15;13:00;1493;1
2016-02-15;13:30;1076;1
2016-02-15;14:00;1302;1
2016-02-15;14:30;1052;1
2016-02-15;15:00;1462;1
2016-02-15;15:30;1302;1
2016-02-15;16:00;2160;1
2016-02-15;16:30;1149;1
2016-02-15;17:00;1252;1
2016-02-15;17:30;1210;1
2016-02-15;18:00;961;1
2016-02-15;18:30;1135;1
2016-02-15;19:00;743;1
2016-02-15;19:30;1065;0
2016-02-15;20:00;1222;0
2016-02-15;20:30;1282;0
2016-02-15;21:00;484;0
2016-02-15;21:30;1018;0
2016-02-15;22:00;823;0
2016-02-15;22:30;603;0
2016-02-15;23:00;730;0
2016-02-15;23:30;429;0
2016-02-16;00:00;597;0
2016-02-16;00:30;174;0
2016-02-16;01:00;266;0
2016-02-16;01:30;151;0
2016-02-16;02:00;186;0
2016-02-16;02:30;45;0
2016-02-16;03:00;60;0
2016-02-16;03:30;126;0
2016-02-16;04:00;156;0
2016-02-16;04:30;102;0
2016-02-16;05:00;116;0
2016-02-16;05:30;455;0
2016-02-16;06:00;367;0
2016-02-16;06:30;946;0
2016-02-16;07:00;882;0
2016-02-16;07:30;1702;1
2016-02-16;08:00;1757;1
2016-02-16;08:30;1480;1
2016-02-16;09:00;1501;1
2016-02-16;09:30;1791;1
2016-02-16;10:00;1810;1
2016-02-16;10:30;1229;1
2016-02-16;11:00;1221;1
2016-02-16;11:30;598;1
2016-02-16;12:00;1313;1
2016-02-16;12:30;1534;1
2016-02-16;13:00;1343;1
2016-02-16;13:30;1066;1
2016-02-16;14:00;1573;1
2016-02-16;14:30;1560;1
2016-02-16;15:00;1614;1
2016-02-16;15:30;1428;1
2016-02-16;16:00;1443;1
2016-02-16;16:30;1347;1
2016-02-16;17:00;1079;1
2016-02-16;17:30;744;1
2016-02-16;18:00;1341;1
2016-02-16;18:30;1323;1
2016-02-16;19:00;728;1
2016-02-16;19:30;1920;0
2016-02-16;20:00;2279;0
2016-02-16;20:30;911;0
2016-02-16;21:00;544;0
2016-02-16;21:30;649;0
2016-02-16;22:00;643;0
2016-02-16;22:30;1091;0
2016-02-16;23:00;824;0
2016-02-16;23:30;620;0
2016-02-17;00:00;401;0
2016-02-17;00:30;334;0
2016-02-17;01:00;234;0
2016-02-17;01:30;208;0
2016-02-17;02:00;107;0
2016-02-17;02:30;134;0
2016-02-17;03:00;117;0
2016-02-17;03:30;110;0
2016-02-17;04:00;82;0
2016-02-17;04:30;137;0
2016-02-17;05:00;184;0
2016-02-17;05:30;369;0
2016-02-17;06:00;347;0
2016-02-17;06:30;1357;0
2016-02-17;07:00;1277;0
2016-02-17;07:30;878;1
2016-02-17;08:00;1354;1
2016-02-17;08:30;1073;1
2016-02-17;09:00;2246;1
2016-02-17;09:30;1660;1
2016-02-17;10:00;1882;1
2016-02-17;10:30;2403;1
2016-02-17;11:00;1023;1
2016-02-17;11:30;1428;1
2016-02-17;12:00;1675;1
2016-02-17;12:30;2054;1
2016-02-17;13:00;1332;1
2016-02-17;13:30;448;1
2016-02-17;14:00;1819;1
2016-02-17;14:30;1672;1
2016-02-17;15:00;937;1
2016-02-17;15:30;1116;1
2016-02-17;16:00;1158;1
2016-02-17;16:30;1461;1
2016-02-17;17:00;1246;1
2016-02-17;17:30;1303;1
2016-02-17;18:00;1051;1
2016-02-17;18:30;1323;1
2016-02-17;19:00;1641;1
2016-02-17;19:30;1426;0
2016-02-17;20:00;1581;0
2016-02-17;20:30;1648;0
2016-02-17;21:00;340;0
2016-02-17;21:30;1110;0
2016-02-17;22:00;748;0
2016-02-17;22:30;582;0
2016-02-17;23:00;490;0
2016-02-17;23:30;477;0
2016-02-18;00:00;607;0
2016-02-18;00:30;532;0
2016-02-18;01:00;552;0
2016-02-18;01:30;328;0
2016-02-18;02:00;70;0
2016-02-18;02:30;105;0
2016-02-18;03:00;100;0
2016-02-18;03:30;131;0
2016-02-18;04:00;213;0
2016-02-18;04:30;215;0
2016-02-18;05:00;212;0
2016-02-18;05:30;524;0
2016-02-18;06:00;752;0
2016-02-18;06:30;651;0
2016-02-18;07:00;1023;0
2016-02-18;07:30;1052;1
2016-02-18;08:00;1489;1
2016-02-18;08:30;1105;1
2016-02-18;09:00;1797;1
2016-02-18;09:30;1957;1
2016-02-18;10:00;2381;1
2016-02-18;10:30;1629;1
2016-02-18;11:00;1075;1
2016-02-18;11:30;1364;1
2016-02-18;12:00;1466;1
2016-02-18;12:30;1603;1
2016-02-18;13:00;1141;1
2016-02-18;13:30;1287;1
2016-02-18;14:00;1192;1
2016-02-18;14:30;950;1
2016-02-18;15:00;613;1
2016-02-18;15:30;1065;1
2016-02-18;16:00;1571;1
2016-02-18;16:30;1199;1
2016-02-18;17:00;1379;1
2016-02-18;17:30;1019;1
2016-02-18;18:00;933;0
2016-02-18;18:30;2114;0
2016-02-18;19:00;907;0
2016-02-18;19:30;1077;0
2016-02-18;20:00;1864;0
2016-02-18;20:30;605;0
2016-02-18;21:00;705;0
2016-02-18;21:30;627;0
2016-02-18;22:00;863;0
2016-02-18;22:30;1128;0
2016-02-18;23:00;844;0
2016-02-18;23:30;453;0
2016-02-19;00:00;594;0
2016-02-19;00:30;407;0
2016-02-19;01:00;262;0
2016-02-19;01:30;136;0
2016-02-19;02:00;238;0
2016-02-19;02:30;254;0
2016-02-19;03:00;155;0
2016-02-19;03:30;86;0
2016-02-19;04:00;138;0
2016-02-19;04:30;126;0
2016-02-19;05:00;188;0
2016-02-19;05:30;270;0
2016-02-19;06:00;476;0
2016-02-19;06:30;1138;0
2016-02-19;07:00;1251;0
2016-02-19;07:30;1173;1
2016-02-19;08:00;2367;1
2016-02-19;08:30;2658;1
2016-02-19;09:00;1572;1
2016-02-19;09:30;2136;1
2016-02-19;10:00;1531;1
2016-02-19;10:30;2053;1
2016-02-19;11:00;1910;1
2016-02-19;11:30;1586;1
2016-02-19;12:00;1295;1
2016-02-19;12:30;1312;1
2016-02-19;13:00;1449;1
2016-02-19;13:30;876;1
2016-02-19;14:00;1789;1
2016-02-19;14:30;1515;1
2016-02-19;15:00;1069;1
2016-02-19;15:30;1070;1
2016-02-19;16:00;932;1
2016-02-19;16:30;655;1
2016-02-19;17:00;1300;1
2016-02-19;17:30;1363;1
2016-02-19;18:00;1237;1
2016-02-19;18:30;1241;1
2016-02-19;19:00;950;1
2016-02-19;19:30;2329;0
2016-02-19;20:00;1394;0
2016-02-19;20:30;1112;0
2016-02-19;21:00;742;0
2016-02-19;21:30;1305;0
2016-02-19;22:00;961;0
2016-02-19;22:30;765;0
2016-02-19;23:00;1264;0
2016-02-19;23:30;333;0
2016-02-20;00:00;829;0
2016-02-20;00:30;707;0
2016-02-20;01:00;485;0
2016-02-20;01:30;615;0
2016-02-20;02:00;210;0
2016-02-20;02:30;531;0
2016-02-20;03:00;216;0
2016-02-20;03:30;168;0
2016-02-20;04:00;334;0
2016-02-20;04:30;162;0
2016-02-20;05:00;101;0
2016-02-20;05:30;212;0
2016-02-20;06:00;308;0
2016-02-20;06:30;470;0
2016-02-20;07:00;494;0
2016-02-20;07:30;907;0
2016-02-20;08:00;928;0
2016-02-20;08:30;706;0
2016-02-20;09:00;1443;0
2016-02-20;09:30;1612;0
2016-02-20;10:00;1693;0
2016-02-20;10:30;1563;0
2016-02-20;11:00;1738;0
2016-02-20;11:30;1881;0
2016-02-20;12:00;903;0
2016-02-20;12:30;1843;0
2016-02-20;13:00;1532;0
2016-02-20;13:30;936;0
2016-02-20;14:00;1124;0
2016-02-20;14:30;1151;0
2016-02-20;15:00;1465;0
2016-02-20;15:30;1305;0
2016-02-20;16:00;801;0
2016-02-20;16:30;1600;0
2016-02-20;17:00;1754;0
2016-02-20;17:30;1340;0
2016-02-20;18:00;1019;0
2016-02-20;18:30;1280;0
2016-02-20;19:00;945;0
2016-02-20;19:30;1237;0
2016-02-20;20:00;1861;0
2016-02-20;20:30;1434;0
2016-02-20;21:00;817;0
2016-02-20;21:30;1139;0
2016-02-20;22:00;1025;0
2016-02-20;22:30;752;0
2016-02-20;23:00;1041;0
2016-02-20;23:30;1277;0
2016-02-21;00:00;1283;0
2016-02-21;00:30;305;0
2016-02-21;01:00;688;0
2016-02-21;01:30;572;0
2016-02-21;02:00;428;0
2016-02-21;02:30;258;0
2016-02-21;03:00;108;0
2016-02-21;03:30;275;0
2016-02-21;04:00;206;0
2016-02-21;04:30;152;0
2016-02-21;05:00;141;0
2016-02-21;05:30;223;0
2016-02-21;06:00;197;0
2016-02-21;06:30;353;0
2016-02-21;07:00;252;0
2016-02-21;07:30;396;0
2016-02-21;08:00;256;0
2016-02-21;08:30;592;0
2016-02-21;09:00;461;0
2016-02-21;09:30;949;0
2016-02-21;10:00;1105;0
2016-02-21;10:30;770;0
2016-02-21;11:00;2033;0
2016-02-21;11:30;1924;0
2016-02-21;12:00;958;0
2016-02-21;12:30;1472;0
2016-02-21;13:00;942;0
2016-02-21;13:30;1064;0
2016-02-21;14:00;1501;0
2016-02-21;14:30;1579;0
2016-02-21;15:00;1009;0
2016-02-21;15:30;1451;0
2016-02-21;16:00;2185;0
2016-02-21;16:30;1436;0
2016-02-21;17:00;1163;0
2016-02-21;17:30;1535;0
2016-02-21;18:00;1621;0
2016-02-21;18:30;558;0
2016-02-21;19:00;1648;0
2016-02-21;19:30;929;0
2016-02-21;20:00;1592;0
2016-02-21;20:30;751;0
2016-02-21;21:00;1082;0
2016-02-21;21:30;838;0
2016-02-21;22:00;804;0
2016-02-21;22:30;805;0
2016-02-21;23:00;290;0
2016-02-21;23:30;615;0
2016-02-22;00:00;180;0
2016-02-22;00:30;274;0
2016-02-22;01:00;175;0
2016-02-22;01:30;49;0
2016-02-22;02:00;114;0
2016-02-22;02:30;69;0
2016-02-22;03:00;119;0
2016-02-22;03:30;99;0
2016-02-22;04:00;80;0
2016-02-22;04:30;112;0
2016-02-22;05:00;173;0
2016-02-22;05:30;555;0
2016-02-22;06:00;371;0
2016-02-22;06:30;800;0
2016-02-22;07:00;1430;0
2016-02-22;07:30;923;1
2016-02-22;08:00;1602;1
2016-02-22;08:30;1778;1
2016-02-22;09:00;1835;1
2016-02-22;09:30;1504;1
2016-02-22;10:00;2414;1
2016-02-22;10:30;1516;1
2016-02-22;11:00;1087;1
2016-02-22;11:30;1131;1
2016-02-22;12:00;894;1
2016-02-22;12:30;1705;1
2016-02-22;13:00;1719;1
2016-02-22;13:30;1479;1
2016-02-22;14:00;1027;1
2016-02-22;14:30;1419;1
2016-02-22;15:00;1268;1
2016-02-22;15:30;943;1
2016-02-22;16:00;1126;1
2016-02-22;16:30;736;1
2016-02-22;17:00;1510;1
2016-02-22;17:30;1112;1
2016-02-22;18:00;1094;1
2016-02-22;18:30;993;1
2016-02-22;19:00;998;1
2016-02-22;19:30;1762;0
2016-02-22;20:00;2131;0
2016-02-22;20:30;1384;0
2016-02-22;21:00;803;0
2016-02-22;21:30;665;0
2016-02-22;22:00;225;0
2016-02-22;22:30;526;0
2016-02-22;23:00;796;0
2016-02-22;23:30;513;0
2016-02-23;00:00;380;0
2016-02-23;00:30;421;0
2016-02-23;01:00;63;0
2016-02-23;01:30;219;0
2016-02-23;02:00;92;0
2016-02-23;02:30;44;0
2016-02-23;03:00;99;0
2016-02-23;03:30;72;0
2016-02-23;04:00;111;0
2016-02-23;04:30;208;0
2016-02-23;05:00;166;0
2016-02-23;05:30;399;0
2016-02-23;06:00;405;0
2016-02-23;06:30;1122;0
2016-02-23;07:00;1771;0
2016-02-23;07:30;1446;1
2016-02-23;08:00;2084;1
2016-02-23;08:30;1373;1
2016-02-23;09:00;2201;1
2016-02-23;09:30;1300;1
2016-02-23;10:00;1628;1
2016-02-23;10:30;1266;1
2016-02-23;11:00;1524;1
2016-02-23;11:30;1979;1
2016-02-23;12:00;1499;1
2016-02-23;12:30;906;1
2016-02-23;13:00;1141;1
2016-02-23;13:30;1510;1
2016-02-23;14:00;1805;1
2016-02-23;14:30;2225;1
2016-02-23;15:00;1201;1
2016-02-23;15:30;1157;1
2016-02-23;16:00;969;1
2016-02-23;16:30;1116;1
2016-02-23;17:00;1342;1
2016-02-23;17:30;1099;1
2016-02-23;18:00;1693;1
2016-02-23;18:30;992;1
2016-02-23;19:00;1175;1
2016-02-23;19:30;1385;0
2016-02-23;20:00;2408;0
2016-02-23;20:30;719;0
2016-02-23;21:00;1145;0
2016-02-23;21:30;593;0
2016-02-23;22:00;366;0
2016-02-23;22:30;583;0
2016-02-23;23:00;618;0
2016-02-23;23:30;434;0
2016-02-24;00:00;495;0
2016-02-24;00:30;161;0
2016-02-24;01:00;162;0
2016-02-24;01:30;77;0
2016-02-24;02:00;157;0
2016-02-24;02:30;126;0
2016-02-24;03:00;104;0
2016-02-24;03:30;51;0
2016-02-24;04:00;136;0
2016-02-24;04:30;134;0
2016-02-24;05:00;194;0
2016-02-24;05:30;160;0
2016-02-24;06:00;277;0
2016-02-24;06:30;1228;0
2016-02-24;07:00;1400;0
2016-02-24;07:30;1293;1
2016-02-24;08:00;1700;1
2016-02-24;08:30;1438;1
2016-02-24;09:00;2032;1
2016-02-24;09:30;1567;1
2016-02-24;10:00;1553;1
2016-02-24;10:30;1570;1
2016-02-24;11:00;1226;1
2016-02-24;11:30;1392;1
2016-02-24;12:00;1315;1
2016-02-24;12:30;1438;1
2016-02-24;13:00;659;1
2016-02-24;13:30;1572;1
2016-02-24;14:00;1611;1
2016-02-24;14:30;1742;1
2016-02-24;15:00;1202;1
2016-02-24;15:30;1140;1
2016-02-24;16:00;2084;1
2016-02-24;16:30;1337;1
2016-02-24;17:00;740;1
2016-02-24;17:30;1231;1
2016-02-24;18:00;958;1
2016-02-24;18:30;1196;1
2016-02-24;19:00;1344;1
2016-02-24;19:30;2456;0
2016-02-24;20:00;1551;0
2016-02-24;20:30;828;0
2016-02-24;21:00;1776;0
2016-02-24;21:30;1189;0
2016-02-24;22:00;1069;0
2016-02-24;22:30;593;0
2016-02-24;23:00;326;0
2016-02-24;23:30;960;0
2016-02-25;00:00;695;0
2016-02-25;00:30;387;0
2016-02-25;01:00;153;0
2016-02-25;01:30;209;0
2016-02-25;02:00;251;0
2016-02-25;02:30;47;0
2016-02-25;03:00;29;0
2016-02-25;03:30;206;0
2016-02-25;04:00;139;0
2016-02-25;04:30;85;0
2016-02-25;05:00;234;0
2016-02-25;05:30;310;0
2016-02-25;06:00;658;0
2016-02-25;06:30;962;0
2016-02-25;07:00;1563;0
2016-02-25;07:30;911;1
2016-02-25;08:00;1628;1
2016-02-25;08:30;1126;1
2016-02-25;09:00;1414;1
2016-02-25;09:30;2701;1
2016-02-25;10:00;1263;1
2016-02-25;10:30;1356;1
2016-02-25;11:00;1166;1
2016-02-25;11:30;1253;1
2016-02-25;12:00;589;1
2016-02-25;12:30;825;1
2016-02-25;13:00;1537;1
2016-02-25;13:30;558;1
2016-02-25;14:00;1431;1
2016-02-25;14:30;1530;1
2016-02-25;15:00;1208;1
2016-02-25;15:30;1306;1
2016-02-25;16:00;1399;1
2016-02-25;16:30;1429;1
2016-02-25;17:00;1389;1
2016-02-25;17:30;1213;1
2016-02-25;18:00;1689;0
2016-02-25;18:30;2294;0
2016-02-25;19:00;1831;0
2016-02-25;19:30;2733;0
2016-02-25;20:00;1927;0
2016-02-25;20:30;703;0
2016-02-25;21:00;1266;0
2016-02-25;21:30;872;0
2016-02-25;22:00;1243;0
2016-02-25;22:30;1294;0
2016-02-25;23:00;903;0
2016-02-25;23:30;895;0
2016-02-26;00:00;533;0
2016-02-26;00:30;476;0
2016-02-26;01:00;349;0
2016-02-26;01:30;306;0
2016-02-26;02:00;167;0
2016-02-26;02:30;162;0
2016-02-26;03:00;192;0
2016-02-26;03:30;80;0
2016-02-26;04:00;111;0
2016-02-26;04:30;146;0
2016-02-26;05:00;179;0
2016-02-26;05:30;307;0
2016-02-26;06:00;365;0
2016-02-26;06:30;801;0
2016-02-26;07:00;1027;0
2016-02-26;07:30;1911;1
2016-02-26;08:00;1811;1
2016-02-26;08:30;2046;1
2016-02-26;09:00;2563;1
2016-02-26;09:30;1422;1
2016-02-26;10:00;1358;1
2016-02-26;10:30;1846;1
2016-02-26;11:00;2145;1
2016-02-26;11:30;709;1
2016-02-26;12:00;859;1
2016-02-26;12:30;2130;1
2016-02-26;13:00;1323;1
2016-02-26;13:30;1475;1
2016-02-26;14:00;1080;1
2016-02-26;14:30;1575;1
2016-02-26;15:00;1203;1
2016-02-26;15:30;1725;1
2016-02-26;16:00;1808;1
2016-02-26;16:30;1288;1
2016-02-26;17:00;1976;1
2016-02-26;17:30;1696;1
2016-02-26;18:00;859;1
2016-02-26;18:30;1273;1
2016-02-26;19:00;1290;1
2016-02-26;19:30;1172;0
2016-02-26;20:00;1072;0
2016-02-26;20:30;1902;0
2016-02-26;21:00;1010;0
2016-02-26;21:30;454;0
2016-02-26;22:00;754;0
2016-02-26;22:30;883;0
2016-02-26;23:00;669;0
2016-02-26;23:30;1056;0
2016-02-27;00:00;888;0
2016-02-27;00:30;738;0
2016-02-27;01:00;505;0
2016-02-27;01:30;807;0
2016-02-27;02:00;791;0
2016-02-27;02:30;409;0
2016-02-27;03:00;337;0
2016-02-27;03:30;305;0
2016-02-27;04:00;404;0
2016-02-27;04:30;114;0
2016-02-27;05:00;336;0
2016-02-27;05:30;318;0
2016-02-27;06:00;436;0
2016-02-27;06:30;320;0
2016-02-27;07:00;583;0
2016-02-27;07:30;955;0
2016-02-27;08:00;1125;0
2016-02-27;08:30;1421;0
2016-02-27;09:00;1031;0
2016-02-27;09:30;887;0
2016-02-27;10:00;2461;0
2016-02-27;10:30;2084;0
2016-02-27;11:00;1549;0
2016-02-27;11:30;2148;0
2016-02-27;12:00;1431;0
2016-02-27;12:30;2034;0
2016-02-27;13:00;998;0
2016-02-27;13:30;580;0
2016-02-27;14:00;1533;0
2016-02-27;14:30;1469;0
2016-02-27;15:00;1192;0
2016-02-27;15:30;1937;0
2016-02-27;16:00;1454;0
2016-02-27;16:30;1776;0
2016-02-27;17:00;777;0
2016-02-27;17:30;1426;0
2016-02-27;18:00;2536;0
2016-02-27;18:30;1632;0
2016-02-27;19:00;2598;0
2016-02-27;19:30;1753;0
2016-02-27;20:00;1665;0
2016-02-27;20:30;580;0
2016-02-27;21:00;743;0
2016-02-27;21:30;918;0
2016-02-27;22:00;1088;0
2016-02-27;22:30;837;0
2016-02-27;23:00;558;0
2016-02-27;23:30;1013;0
2016-02-28;00:00;1126;0
2016-02-28;00:30;410;0
2016-02-28;01:00;651;0
2016-02-28;01:30;969;0
2016-02-28;02:00;377;0
2016-02-28;02:30;171;0
2016-02-28;03:00;182;0
2016-02-28;03:30;163;0
2016-02-28;04:00;96;0
2016-02-28;04:30;65;0
2016-02-28;05:00;168;0
2016-02-28;05:30;129;0
2016-02-28;06:00;154;0
2016-02-28;06:30;403;0
2016-02-28;07:00;384;0
2016-02-28;07:30;224;0
2016-02-28;08:00;416;0
2016-02-28;08:30;604;0
2016-02-28;09:00;991;0
2016-02-28;09:30;789;0
2016-02-28;10:00;1582;0
2016-02-28;10:30;1744;0
2016-02-28;11:00;1635;0
2016-02-28;11:30;901;0
2016-02-28;12:00;1118;0
2016-02-28;12:30;1221;0
2016-02-28;13:00;1110;0
2016-02-28;13:30;949;0
2016-02-28;14:00;1639;0
2016-02-28;14:30;1010;0
2016-02-28;15:00;1244;0
2016-02-28;15:30;1775;0
2016-02-28;16:00;1612;0
2016-02-28;16:30;1816;0
2016-02-28;17:00;1988;0
2016-02-28;17:30;1626;0
2016-02-28;18:00;658;0
2016-02-28;18:30;1637;0
2016-02-28;19:00;1466;0
2016-02-28;19:30;1044;0
2016-02-28;20:00;1263;0
2016-02-28;20:30;1189;0
2016-02-28;21:00;1296;0
2016-02-28;21:30;459;0
2016-02-28;22:00;1232;0
2016-02-28;22:30;1087;0
2016-02-28;23:00;940;0
2016-02-28;23:30;656;0
2016-02-29;00:00;403;0
2016-02-29;00:30;302;0
2016-02-29;01:00;344;0
2016-02-29;01:30;146;0
2016-02-29;02:00;192;0
2016-02-29;02:30;162;0
2016-02-29;03:00;110;0
2016-02-29;03:30;71;0
2016-02-29;04:00;87;0
2016-02-29;04:30;69;0
2016-02-29;05:00;266;0
2016-02-29;05:30;383;0
2016-02-29;06:00;589;0
2016-02-29;06:30;780;0
2016-02-29;07:00;1814;0
2016-02-29;07:30;867;1
2016-02-29;08:00;2982;1
2016-02-29;08:30;1143;1
2016-02-29;09:00;1629;1
2016-02-29;09:30;1408;1
2016-02-29;10:00;894;1
2016-02-29;10:30;1496;1
2016-02-29;11:00;1181;1
2016-02-29;11:30;1090;1
2016-02-29;12:00;1137;1
2016-02-29;12:30;1305;1
2016-02-29;13:00;2154;1
2016-02-29;13:30;1124;1
2016-02-29;14:00;1065;1
2016-02-29;14:30;1209;1
2016-02-29;15:00;2098;1
2016-02-29;15:30;1272;1
2016-02-29;16:00;2176;1
2016-02-29;16:30;1211;1
2016-02-29;17:00;1299;1
2016-02-29;17:30;935;1
2016-02-29;18:00;1165;1
2016-02-29;18:30;1067;1
2016-02-29;19:00;485;1
2016-02-29;19:30;1228;0
2016-02-29;20:00;995;0
2016-02-29;20:30;882;0
2016-02-29;21:00;868;0
2016-02-29;21:30;919;0
2016-02-29;22:00;753;0
2016-02-29;22:30;493;0
