data;timeIndex;totale;areac
2015-07-17;07:30;2980;1
2015-07-17;08:00;3709;1
2015-07-17;08:30;4435;1
2015-07-17;09:00;4718;1
2015-07-17;09:30;4645;1
2015-07-17;10:00;4286;1
2015-07-17;10:30;4141;1
2015-07-17;11:00;3881;1
2015-07-17;11:30;3784;1
2015-07-17;12:00;3458;1
2015-07-17;12:30;3261;1
2015-07-17;13:00;2956;1
2015-07-17;13:30;2919;1
2015-07-17;14:00;3137;1
2015-07-17;14:30;3300;1
2015-07-17;15:00;3139;1
2015-07-17;15:30;3103;1
2015-07-17;16:00;3102;1
2015-07-17;16:30;2908;1
2015-07-17;17:00;2889;1
2015-07-17;17:30;3002;1
2015-07-17;18:00;2898;1
2015-07-17;18:30;2791;1
2015-07-17;19:00;2696;1
2015-07-17;19:30;4274;0
2015-07-17;20:00;3536;0
2015-07-17;20:30;3288;0
2015-07-17;21:00;2774;0
2015-07-17;21:30;2430;0
2015-07-17;22:00;2217;0
2015-07-17;22:30;2262;0
2015-07-17;23:00;2291;0
2015-07-17;23:30;1998;0
2015-07-18;00:00;1921;0
2015-07-18;00:30;1618;0
2015-07-18;01:00;1190;0
2015-07-18;01:30;1076;0
2015-07-18;02:00;760;0
2015-07-18;02:30;600;0
2015-07-18;03:00;488;0
2015-07-18;03:30;443;0
2015-07-18;04:00;502;0
2015-07-18;04:30;515;0
2015-07-18;05:00;610;0
2015-07-18;05:30;749;0
2015-07-18;06:00;983;0
2015-07-18;06:30;1352;0
2015-07-18;07:00;1475;0
2015-07-18;07:30;1844;0
2015-07-18;08:00;1989;0
2015-07-18;08:30;2346;0
2015-07-18;09:00;2749;0
2015-07-18;09:30;3259;0
2015-07-18;10:00;3483;0
2015-07-18;10:30;3627;0
2015-07-18;11:00;3534;0
2015-07-18;11:30;3365;0
2015-07-18;12:00;3187;0
2015-07-18;12:30;2829;0
2015-07-18;13:00;2536;0
2015-07-18;13:30;2284;0
2015-07-18;14:00;2196;0
2015-07-18;14:30;2306;0
2015-07-18;15:00;2368;0
2015-07-18;15:30;2388;0
2015-07-18;16:00;2638;0
2015-07-18;16:30;2576;0
2015-07-18;17:00;2818;0
2015-07-18;17:30;2865;0
2015-07-18;18:00;2833;0
2015-07-18;18:30;2911;0
2015-07-18;19:00;2759;0
2015-07-18;19:30;2901;0
2015-07-18;20:00;2837;0
2015-07-18;20:30;2738;0
2015-07-18;21:00;2394;0
2015-07-18;21:30;2115;0
2015-07-18;22:00;2200;0
2015-07-18;22:30;2222;0
2015-07-18;23:00;2130;0
2015-07-18;23:30;2065;0
2015-07-19;00:00;1848;0
2015-07-19;00:30;1575;0
2015-07-19;01:00;1263;0
2015-07-19;01:30;1163;0
2015-07-19;02:00;831;0
2015-07-19;02:30;702;0
2015-07-19;03:00;471;0
2015-07-19;03:30;458;0
2015-07-19;04:00;354;0
2015-07-19;04:30;368;0
2015-07-19;05:00;386;0
2015-07-19;05:30;500;0
2015-07-19;06:00;571;0
2015-07-19;06:30;758;0
2015-07-19;07:00;626;0
2015-07-19;07:30;863;0
2015-07-19;08:00;876;0
2015-07-19;08:30;1163;0
2015-07-19;09:00;1505;0
2015-07-19;09:30;1885;0
2015-07-19;10:00;2159;0
2015-07-19;10:30;2330;0
2015-07-19;11:00;2257;0
2015-07-19;11:30;2094;0
2015-07-19;12:00;2174;0
2015-07-19;12:30;1935;0
2015-07-19;13:00;1721;0
2015-07-19;13:30;1522;0
2015-07-19;14:00;1555;0
2015-07-19;14:30;1724;0
2015-07-19;15:00;1833;0
2015-07-19;15:30;1999;0
2015-07-19;16:00;2114;0
2015-07-19;16:30;2198;0
2015-07-19;17:00;2473;0
2015-07-19;17:30;2711;0
2015-07-19;18:00;3005;0
2015-07-19;18:30;2941;0
2015-07-19;19:00;2880;0
2015-07-19;19:30;3004;0
2015-07-19;20:00;2969;0
2015-07-19;20:30;2530;0
2015-07-19;21:00;2302;0
2015-07-19;21:30;2340;0
2015-07-19;22:00;2275;0
2015-07-19;22:30;2221;0
2015-07-19;23:00;2154;0
2015-07-19;23:30;1926;0
2015-07-20;00:00;1669;0
2015-07-20;00:30;1395;0
2015-07-20;01:00;1004;0
2015-07-20;01:30;634;0
2015-07-20;02:00;487;0
2015-07-20;02:30;346;0
2015-07-20;03:00;251;0
2015-07-20;03:30;245;0
2015-07-20;04:00;268;0
2015-07-20;04:30;377;0
2015-07-20;05:00;550;0
2015-07-20;05:30;884;0
2015-07-20;06:00;1328;0
2015-07-20;06:30;2530;0
2015-07-20;07:00;3816;0
2015-07-20;07:30;2930;1
2015-07-20;08:00;3639;1
2015-07-20;08:30;4174;1
2015-07-20;09:00;4453;1
2015-07-20;09:30;4362;1
2015-07-20;10:00;4259;1
2015-07-20;10:30;3894;1
2015-07-20;11:00;3632;1
2015-07-20;11:30;3474;1
2015-07-20;12:00;3198;1
2015-07-20;12:30;2964;1
2015-07-20;13:00;3036;1
2015-07-20;13:30;2793;1
2015-07-20;14:00;3250;1
2015-07-20;14:30;3454;1
2015-07-20;15:00;3357;1
2015-07-20;15:30;3171;1
2015-07-20;16:00;3124;1
2015-07-20;16:30;2971;1
2015-07-20;17:00;3043;1
2015-07-20;17:30;3162;1
2015-07-20;18:00;2969;1
2015-07-20;18:30;3088;1
2015-07-20;19:00;2898;1
2015-07-20;19:30;4708;0
2015-07-20;20:00;3783;0
2015-07-20;20:30;3220;0
2015-07-20;21:00;2539;0
2015-07-20;21:30;2179;0
2015-07-20;22:00;2045;0
2015-07-20;22:30;2015;0
2015-07-20;23:00;1841;0
2015-07-20;23:30;1793;0
2015-07-21;00:00;1431;0
2015-07-21;00:30;1091;0
2015-07-21;01:00;747;0
2015-07-21;01:30;570;0
2015-07-21;02:00;379;0
2015-07-21;02:30;301;0
2015-07-21;03:00;250;0
2015-07-21;03:30;250;0
2015-07-21;04:00;300;0
2015-07-21;04:30;401;0
2015-07-21;05:00;565;0
2015-07-21;05:30;920;0
2015-07-21;06:00;1330;0
2015-07-21;06:30;2566;0
2015-07-21;07:00;3897;0
2015-07-21;07:30;3112;1
2015-07-21;08:00;3880;1
2015-07-21;08:30;4504;1
2015-07-21;09:00;4828;1
2015-07-21;09:30;4651;1
2015-07-21;10:00;4498;1
2015-07-21;10:30;4392;1
2015-07-21;11:00;4091;1
2015-07-21;11:30;3878;1
2015-07-21;12:00;3442;1
2015-07-21;12:30;3306;1
2015-07-21;13:00;3134;1
2015-07-21;13:30;3015;1
2015-07-21;14:00;3289;1
2015-07-21;14:30;3573;1
2015-07-21;15:00;3424;1
2015-07-21;15:30;3363;1
2015-07-21;16:00;3319;1
2015-07-21;16:30;3219;1
2015-07-21;17:00;3188;1
2015-07-21;17:30;3331;1
2015-07-21;18:00;3208;1
2015-07-21;18:30;3224;1
2015-07-21;19:00;3039;1
2015-07-21;19:30;5042;0
2015-07-21;20:00;4481;0
2015-07-21;20:30;3732;0
2015-07-21;21:00;2982;0
2015-07-21;21:30;2579;0
2015-07-21;22:00;2300;0
2015-07-21;22:30;2174;0
2015-07-21;23:00;2245;0
2015-07-21;23:30;2076;0
2015-07-22;00:00;1748;0
2015-07-22;00:30;1361;0
2015-07-22;01:00;914;0
2015-07-22;01:30;646;0
2015-07-22;02:00;456;0
2015-07-22;02:30;332;0
2015-07-22;03:00;284;0
2015-07-22;03:30;264;0
2015-07-22;04:00;278;0
2015-07-22;04:30;417;0
2015-07-22;05:00;540;0
2015-07-22;05:30;920;0
2015-07-22;06:00;1253;0
2015-07-22;06:30;2422;0
2015-07-22;07:00;3992;0
2015-07-22;07:30;3205;1
2015-07-22;08:00;3841;1
2015-07-22;08:30;4515;1
2015-07-22;09:00;4862;1
2015-07-22;09:30;4883;1
2015-07-22;10:00;4798;1
2015-07-22;10:30;4269;1
2015-07-22;11:00;4116;1
2015-07-22;11:30;3844;1
2015-07-22;12:00;3481;1
2015-07-22;12:30;3406;1
2015-07-22;13:00;3158;1
2015-07-22;13:30;3083;1
2015-07-22;14:00;3421;1
2015-07-22;14:30;3521;1
2015-07-22;15:00;3526;1
2015-07-22;15:30;3378;1
2015-07-22;16:00;3283;1
2015-07-22;16:30;3096;1
2015-07-22;17:00;3201;1
2015-07-22;17:30;3214;1
2015-07-22;18:00;3262;1
2015-07-22;18:30;3342;1
2015-07-22;19:00;3205;1
2015-07-22;19:30;5165;0
2015-07-22;20:00;4602;0
2015-07-22;20:30;4150;0
2015-07-22;21:00;3251;0
2015-07-22;21:30;2680;0
2015-07-22;22:00;2572;0
2015-07-22;22:30;2419;0
2015-07-22;23:00;2223;0
2015-07-22;23:30;2297;0
2015-07-23;00:00;1892;0
2015-07-23;00:30;1520;0
2015-07-23;01:00;966;0
2015-07-23;01:30;754;0
2015-07-23;02:00;506;0
2015-07-23;02:30;361;0
2015-07-23;03:00;330;0
2015-07-23;03:30;336;0
2015-07-23;04:00;317;0
2015-07-23;04:30;404;0
2015-07-23;05:00;577;0
2015-07-23;05:30;957;0
2015-07-23;06:00;1383;0
2015-07-23;06:30;2563;0
2015-07-23;07:00;4092;0
2015-07-23;07:30;3194;1
2015-07-23;08:00;3854;1
2015-07-23;08:30;4669;1
2015-07-23;09:00;4876;1
2015-07-23;09:30;4931;1
2015-07-23;10:00;4586;1
2015-07-23;10:30;4385;1
2015-07-23;11:00;4173;1
2015-07-23;11:30;3968;1
2015-07-23;12:00;3522;1
2015-07-23;12:30;3452;1
2015-07-23;13:00;3168;1
2015-07-23;13:30;3101;1
2015-07-23;14:00;3466;1
2015-07-23;14:30;3568;1
2015-07-23;15:00;3525;1
2015-07-23;15:30;3358;1
2015-07-23;16:00;3340;1
2015-07-23;16:30;3351;1
2015-07-23;17:00;3173;1
2015-07-23;17:30;3257;1
2015-07-23;18:00;4032;0
2015-07-23;18:30;4008;0
2015-07-23;19:00;3942;0
2015-07-23;19:30;4617;0
2015-07-23;20:00;4477;0
2015-07-23;20:30;4126;0
2015-07-23;21:00;3263;0
2015-07-23;21:30;2728;0
2015-07-23;22:00;2521;0
2015-07-23;22:30;2403;0
2015-07-23;23:00;2230;0
2015-07-23;23:30;2169;0
2015-07-24;00:00;1976;0
2015-07-24;00:30;1465;0
2015-07-24;01:00;1056;0
2015-07-24;01:30;773;0
2015-07-24;02:00;567;0
2015-07-24;02:30;445;0
2015-07-24;03:00;387;0
2015-07-24;03:30;323;0
2015-07-24;04:00;366;0
2015-07-24;04:30;443;0
2015-07-24;05:00;592;0
2015-07-24;05:30;932;0
2015-07-24;06:00;1229;0
2015-07-24;06:30;2534;0
2015-07-24;07:00;3983;0
2015-07-24;07:30;3064;1
2015-07-24;08:00;3802;1
2015-07-24;08:30;4613;1
2015-07-24;09:00;4773;1
2015-07-24;09:30;4686;1
2015-07-24;10:00;4342;1
2015-07-24;10:30;4150;1
2015-07-24;11:00;3922;1
2015-07-24;11:30;3753;1
2015-07-24;12:00;3385;1
2015-07-24;12:30;3252;1
2015-07-24;13:00;3084;1
2015-07-24;13:30;2812;1
2015-07-24;14:00;3070;1
2015-07-24;14:30;3374;1
2015-07-24;15:00;3169;1
2015-07-24;15:30;3208;1
2015-07-24;16:00;2926;1
2015-07-24;16:30;3018;1
2015-07-24;17:00;2841;1
2015-07-24;17:30;2899;1
2015-07-24;18:00;2829;1
2015-07-24;18:30;2801;1
2015-07-24;19:00;2615;1
2015-07-24;19:30;4127;0
2015-07-24;20:00;3671;0
2015-07-24;20:30;3221;0
2015-07-24;21:00;2762;0
2015-07-24;21:30;2399;0
2015-07-24;22:00;2308;0
2015-07-24;22:30;2349;0
2015-07-24;23:00;2165;0
2015-07-24;23:30;1991;0
2015-07-25;00:00;1868;0
2015-07-25;00:30;1517;0
2015-07-25;01:00;1108;0
2015-07-25;01:30;966;0
2015-07-25;02:00;820;0
2015-07-25;02:30;610;0
2015-07-25;03:00;583;0
2015-07-25;03:30;456;0
2015-07-25;04:00;435;0
2015-07-25;04:30;489;0
2015-07-25;05:00;563;0
2015-07-25;05:30;668;0
2015-07-25;06:00;878;0
2015-07-25;06:30;1382;0
2015-07-25;07:00;1467;0
2015-07-25;07:30;1858;0
2015-07-25;08:00;1916;0
2015-07-25;08:30;2271;0
2015-07-25;09:00;2606;0
2015-07-25;09:30;3310;0
2015-07-25;10:00;3534;0
2015-07-25;10:30;3688;0
2015-07-25;11:00;3713;0
2015-07-25;11:30;3470;0
2015-07-25;12:00;3195;0
2015-07-25;12:30;3047;0
2015-07-25;13:00;2633;0
2015-07-25;13:30;2335;0
2015-07-25;14:00;2332;0
2015-07-25;14:30;2503;0
2015-07-25;15:00;2602;0
2015-07-25;15:30;2783;0
2015-07-25;16:00;2755;0
2015-07-25;16:30;2980;0
2015-07-25;17:00;2989;0
2015-07-25;17:30;3000;0
2015-07-25;18:00;3162;0
2015-07-25;18:30;2969;0
2015-07-25;19:00;2817;0
2015-07-25;19:30;2853;0
2015-07-25;20:00;2870;0
2015-07-25;20:30;2736;0
2015-07-25;21:00;2393;0
2015-07-25;21:30;2351;0
2015-07-25;22:00;2255;0
2015-07-25;22:30;2164;0
2015-07-25;23:00;2189;0
2015-07-25;23:30;2038;0
2015-07-26;00:00;1807;0
2015-07-26;00:30;1496;0
2015-07-26;01:00;1281;0
2015-07-26;01:30;1028;0
2015-07-26;02:00;744;0
2015-07-26;02:30;691;0
2015-07-26;03:00;501;0
2015-07-26;03:30;412;0
2015-07-26;04:00;375;0
2015-07-26;04:30;321;0
2015-07-26;05:00;391;0
2015-07-26;05:30;444;0
2015-07-26;06:00;519;0
2015-07-26;06:30;689;0
2015-07-26;07:00;667;0
2015-07-26;07:30;829;0
2015-07-26;08:00;922;0
2015-07-26;08:30;1090;0
2015-07-26;09:00;1416;0
2015-07-26;09:30;1873;0
2015-07-26;10:00;2302;0
2015-07-26;10:30;2441;0
2015-07-26;11:00;2430;0
2015-07-26;11:30;2330;0
2015-07-26;12:00;2174;0
2015-07-26;12:30;2098;0
2015-07-26;13:00;1837;0
2015-07-26;13:30;1737;0
2015-07-26;14:00;1609;0
2015-07-26;14:30;1893;0
2015-07-26;15:00;2072;0
2015-07-26;15:30;2325;0
2015-07-26;16:00;2497;0
2015-07-26;16:30;2707;0
2015-07-26;17:00;2905;0
2015-07-26;17:30;3013;0
2015-07-26;18:00;2929;0
2015-07-26;18:30;2978;0
2015-07-26;19:00;2897;0
2015-07-26;19:30;2973;0
2015-07-26;20:00;3007;0
2015-07-26;20:30;2598;0
2015-07-26;21:00;2317;0
2015-07-26;21:30;2293;0
2015-07-26;22:00;2292;0
2015-07-26;22:30;2123;0
2015-07-26;23:00;2014;0
2015-07-26;23:30;1820;0
2015-07-27;00:00;1458;0
2015-07-27;00:30;1223;0
2015-07-27;01:00;760;0
2015-07-27;01:30;525;0
2015-07-27;02:00;377;0
2015-07-27;02:30;321;0
2015-07-27;03:00;264;0
2015-07-27;03:30;233;0
2015-07-27;04:00;280;0
2015-07-27;04:30;401;0
2015-07-27;05:00;545;0
2015-07-27;05:30;916;0
2015-07-27;06:00;1273;0
2015-07-27;06:30;2423;0
2015-07-27;07:00;3781;0
2015-07-27;07:30;2975;1
2015-07-27;08:00;3520;1
2015-07-27;08:30;4177;1
2015-07-27;09:00;4448;1
2015-07-27;09:30;4378;1
2015-07-27;10:00;3945;1
2015-07-27;10:30;3876;1
2015-07-27;11:00;3661;1
2015-07-27;11:30;3544;1
2015-07-27;12:00;3178;1
2015-07-27;12:30;3017;1
2015-07-27;13:00;2796;1
2015-07-27;13:30;2738;1
2015-07-27;14:00;3112;1
2015-07-27;14:30;3163;1
2015-07-27;15:00;3113;1
2015-07-27;15:30;2942;1
2015-07-27;16:00;2968;1
2015-07-27;16:30;2825;1
2015-07-27;17:00;2791;1
2015-07-27;17:30;2836;1
2015-07-27;18:00;2810;1
2015-07-27;18:30;2858;1
2015-07-27;19:00;2984;1
2015-07-27;19:30;4566;0
2015-07-27;20:00;3617;0
2015-07-27;20:30;3089;0
2015-07-27;21:00;2449;0
2015-07-27;21:30;2202;0
2015-07-27;22:00;2046;0
2015-07-27;22:30;1948;0
2015-07-27;23:00;1867;0
2015-07-27;23:30;1683;0
2015-07-28;00:00;1377;0
2015-07-28;00:30;1005;0
2015-07-28;01:00;663;0
2015-07-28;01:30;467;0
2015-07-28;02:00;352;0
2015-07-28;02:30;305;0
2015-07-28;03:00;244;0
2015-07-28;03:30;224;0
2015-07-28;04:00;302;0
2015-07-28;04:30;359;0
2015-07-28;05:00;536;0
2015-07-28;05:30;891;0
2015-07-28;06:00;1330;0
2015-07-28;06:30;2492;0
2015-07-28;07:00;3845;0
2015-07-28;07:30;3160;1
2015-07-28;08:00;3760;1
2015-07-28;08:30;4420;1
2015-07-28;09:00;4580;1
2015-07-28;09:30;4592;1
2015-07-28;10:00;4481;1
2015-07-28;10:30;4201;1
2015-07-28;11:00;3978;1
2015-07-28;11:30;3743;1
2015-07-28;12:00;3478;1
2015-07-28;12:30;3335;1
2015-07-28;13:00;2922;1
2015-07-28;13:30;3013;1
2015-07-28;14:00;3305;1
2015-07-28;14:30;3484;1
2015-07-28;15:00;3363;1
2015-07-28;15:30;3232;1
2015-07-28;16:00;3067;1
2015-07-28;16:30;3065;1
2015-07-28;17:00;3056;1
2015-07-28;17:30;3099;1
2015-07-28;18:00;3084;1
2015-07-28;18:30;3018;1
2015-07-28;19:00;2873;1
2015-07-28;19:30;4750;0
2015-07-28;20:00;4368;0
2015-07-28;20:30;3579;0
2015-07-28;21:00;2806;0
2015-07-28;21:30;2280;0
2015-07-28;22:00;2108;0
2015-07-28;22:30;2090;0
2015-07-28;23:00;2080;0
2015-07-28;23:30;1991;0
2015-07-29;00:00;1695;0
2015-07-29;00:30;1267;0
2015-07-29;01:00;809;0
2015-07-29;01:30;665;0
2015-07-29;02:00;464;0
2015-07-29;02:30;305;0
2015-07-29;03:00;253;0
2015-07-29;03:30;257;0
2015-07-29;04:00;293;0
2015-07-29;04:30;352;0
2015-07-29;05:00;513;0
2015-07-29;05:30;884;0
2015-07-29;06:00;1206;0
2015-07-29;06:30;2501;0
2015-07-29;07:00;3846;0
2015-07-29;07:30;3023;1
2015-07-29;08:00;3646;1
2015-07-29;08:30;4349;1
2015-07-29;09:00;4725;1
2015-07-29;09:30;4619;1
2015-07-29;10:00;4206;1
2015-07-29;10:30;4067;1
2015-07-29;11:00;3920;1
2015-07-29;11:30;3791;1
2015-07-29;12:00;3503;1
2015-07-29;12:30;3245;1
2015-07-29;13:00;2979;1
2015-07-29;13:30;2937;1
2015-07-29;14:00;3247;1
2015-07-29;14:30;3525;1
2015-07-29;15:00;3352;1
2015-07-29;15:30;3250;1
2015-07-29;16:00;3133;1
2015-07-29;16:30;3050;1
2015-07-29;17:00;2968;1
2015-07-29;17:30;3029;1
2015-07-29;18:00;3092;1
2015-07-29;18:30;3015;1
2015-07-29;19:00;2908;1
2015-07-29;19:30;5022;0
2015-07-29;20:00;4355;0
2015-07-29;20:30;3815;0
2015-07-29;21:00;3084;0
2015-07-29;21:30;2582;0
2015-07-29;22:00;2329;0
2015-07-29;22:30;2207;0
2015-07-29;23:00;2081;0
2015-07-29;23:30;2041;0
2015-07-30;00:00;1721;0
2015-07-30;00:30;1440;0
2015-07-30;01:00;980;0
2015-07-30;01:30;704;0
2015-07-30;02:00;467;0
2015-07-30;02:30;377;0
2015-07-30;03:00;336;0
2015-07-30;03:30;284;0
2015-07-30;04:00;320;0
2015-07-30;04:30;424;0
2015-07-30;05:00;577;0
2015-07-30;05:30;927;0
2015-07-30;06:00;1312;0
2015-07-30;06:30;2515;0
2015-07-30;07:00;3783;0
2015-07-30;07:30;2885;1
2015-07-30;08:00;3736;1
2015-07-30;08:30;4324;1
2015-07-30;09:00;4715;1
2015-07-30;09:30;4581;1
2015-07-30;10:00;4270;1
2015-07-30;10:30;4125;1
2015-07-30;11:00;3922;1
2015-07-30;11:30;3857;1
2015-07-30;12:00;3386;1
2015-07-30;12:30;3282;1
2015-07-30;13:00;2998;1
2015-07-30;13:30;2996;1
2015-07-30;14:00;3095;1
2015-07-30;14:30;3406;1
2015-07-30;15:00;3336;1
2015-07-30;15:30;3154;1
2015-07-30;16:00;3117;1
2015-07-30;16:30;3058;1
2015-07-30;17:00;2967;1
2015-07-30;17:30;2930;1
2015-07-30;18:00;3931;0
2015-07-30;18:30;3850;0
2015-07-30;19:00;3723;0
2015-07-30;19:30;4584;0
2015-07-30;20:00;4213;0
2015-07-30;20:30;3717;0
2015-07-30;21:00;2985;0
2015-07-30;21:30;2373;0
2015-07-30;22:00;2326;0
2015-07-30;22:30;2170;0
2015-07-30;23:00;2072;0
2015-07-30;23:30;2154;0
2015-07-31;00:00;1654;0
2015-07-31;00:30;1343;0
2015-07-31;01:00;923;0
2015-07-31;01:30;760;0
2015-07-31;02:00;564;0
2015-07-31;02:30;436;0
2015-07-31;03:00;319;0
2015-07-31;03:30;306;0
2015-07-31;04:00;340;0
2015-07-31;04:30;414;0
2015-07-31;05:00;576;0
2015-07-31;05:30;926;0
2015-07-31;06:00;1269;0
2015-07-31;06:30;2435;0
2015-07-31;07:00;3653;0
2015-07-31;07:30;2877;1
2015-07-31;08:00;3615;1
2015-07-31;08:30;4470;1
2015-07-31;09:00;4387;1
2015-07-31;09:30;4421;1
2015-07-31;10:00;4140;1
2015-07-31;10:30;3931;1
2015-07-31;11:00;3732;1
2015-07-31;11:30;3623;1
2015-07-31;12:00;3346;1
2015-07-31;12:30;3120;1
2015-07-31;13:00;2892;1
2015-07-31;13:30;2684;1
2015-07-31;14:00;2887;1
2015-07-31;14:30;3046;1
2015-07-31;15:00;3054;1
2015-07-31;15:30;2951;1
2015-07-31;16:00;2915;1
2015-07-31;16:30;2770;1
2015-07-31;17:00;2767;1
2015-07-31;17:30;2737;1
2015-07-31;18:00;2595;1
2015-07-31;18:30;2551;1
2015-07-31;19:00;2409;1
2015-07-31;19:30;4087;0
2015-07-31;20:00;3362;0
2015-07-31;20:30;2979;0
2015-07-31;21:00;2658;0
2015-07-31;21:30;2275;0
2015-07-31;22:00;2259;0
2015-07-31;22:30;2084;0
2015-07-31;23:00;1989;0
2015-07-31;23:30;1825;0
2015-08-01;00:00;1683;0
2015-08-01;00:30;1380;0
2015-08-01;01:00;1071;0
2015-08-01;01:30;936;0
2015-08-01;02:00;634;0
2015-08-01;02:30;569;0
2015-08-01;03:00;420;0
2015-08-01;03:30;404;0
2015-08-01;04:00;417;0
2015-08-01;04:30;441;0
2015-08-01;05:00;589;0
2015-08-01;05:30;764;0
2015-08-01;06:00;911;0
2015-08-01;06:30;1428;0
2015-08-01;07:00;1445;0
2015-08-01;07:30;1875;0
2015-08-01;08:00;1980;0
2015-08-01;08:30;2080;0
2015-08-01;09:00;2379;0
2015-08-01;09:30;3155;0
2015-08-01;10:00;3418;0
2015-08-01;10:30;3616;0
2015-08-01;11:00;3549;0
2015-08-01;11:30;3673;0
2015-08-01;12:00;3387;0
2015-08-01;12:30;3129;0
2015-08-01;13:00;2799;0
2015-08-01;13:30;2493;0
2015-08-01;14:00;2578;0
2015-08-01;14:30;2705;0
2015-08-01;15:00;2928;0
2015-08-01;15:30;3113;0
2015-08-01;16:00;3271;0
2015-08-01;16:30;3374;0
2015-08-01;17:00;3390;0
2015-08-01;17:30;3137;0
2015-08-01;18:00;3110;0
2015-08-01;18:30;2980;0
2015-08-01;19:00;2819;0
2015-08-01;19:30;2881;0
2015-08-01;20:00;2719;0
2015-08-01;20:30;2531;0
2015-08-01;21:00;2147;0
2015-08-01;21:30;1983;0
2015-08-01;22:00;1683;0
2015-08-01;22:30;1834;0
2015-08-01;23:00;1813;0
2015-08-01;23:30;1765;0
2015-08-02;00:00;1539;0
2015-08-02;00:30;1304;0
2015-08-02;01:00;963;0
2015-08-02;01:30;827;0
2015-08-02;02:00;633;0
2015-08-02;02:30;506;0
2015-08-02;03:00;406;0
2015-08-02;03:30;310;0
2015-08-02;04:00;332;0
2015-08-02;04:30;338;0
2015-08-02;05:00;342;0
2015-08-02;05:30;505;0
2015-08-02;06:00;539;0
2015-08-02;06:30;770;0
2015-08-02;07:00;636;0
2015-08-02;07:30;919;0
2015-08-02;08:00;991;0
2015-08-02;08:30;1157;0
2015-08-02;09:00;1531;0
2015-08-02;09:30;1863;0
2015-08-02;10:00;2315;0
2015-08-02;10:30;2496;0
2015-08-02;11:00;2493;0
2015-08-02;11:30;2392;0
2015-08-02;12:00;2261;0
2015-08-02;12:30;2152;0
2015-08-02;13:00;1863;0
2015-08-02;13:30;1700;0
2015-08-02;14:00;1743;0
2015-08-02;14:30;2021;0
2015-08-02;15:00;2413;0
2015-08-02;15:30;2671;0
2015-08-02;16:00;2775;0
2015-08-02;16:30;2811;0
2015-08-02;17:00;2882;0
2015-08-02;17:30;2870;0
2015-08-02;18:00;3030;0
2015-08-02;18:30;2749;0
2015-08-02;19:00;2869;0
2015-08-02;19:30;2768;0
2015-08-02;20:00;2639;0
2015-08-02;20:30;2216;0
2015-08-02;21:00;2031;0
2015-08-02;21:30;1841;0
2015-08-02;22:00;1953;0
2015-08-02;22:30;1876;0
2015-08-02;23:00;1737;0
2015-08-02;23:30;1500;0
2015-08-03;00:00;1255;0
2015-08-03;00:30;920;0
2015-08-03;01:00;683;0
2015-08-03;01:30;502;0
2015-08-03;02:00;343;0
2015-08-03;02:30;283;0
2015-08-03;03:00;234;0
2015-08-03;03:30;223;0
2015-08-03;04:00;307;0
2015-08-03;04:30;372;0
2015-08-03;05:00;527;0
2015-08-03;05:30;867;0
2015-08-03;06:00;1202;0
2015-08-03;06:30;2176;0
2015-08-03;07:00;3306;0
2015-08-03;07:30;2356;1
2015-08-03;08:00;3037;1
2015-08-03;08:30;3248;1
2015-08-03;09:00;3413;1
2015-08-03;09:30;3275;1
2015-08-03;10:00;3107;1
2015-08-03;10:30;2984;1
2015-08-03;11:00;2897;1
2015-08-03;11:30;2705;1
2015-08-03;12:00;2398;1
2015-08-03;12:30;2274;1
2015-08-03;13:00;2119;1
2015-08-03;13:30;2171;1
2015-08-03;14:00;2344;1
2015-08-03;14:30;2481;1
2015-08-03;15:00;2359;1
2015-08-03;15:30;2403;1
2015-08-03;16:00;2232;1
2015-08-03;16:30;2127;1
2015-08-03;17:00;2135;1
2015-08-03;17:30;2179;1
2015-08-03;18:00;2174;1
2015-08-03;18:30;2129;1
2015-08-03;19:00;1930;1
2015-08-03;19:30;3402;0
2015-08-03;20:00;2728;0
2015-08-03;20:30;2295;0
2015-08-03;21:00;1949;0
2015-08-03;21:30;1616;0
2015-08-03;22:00;1545;0
2015-08-03;22:30;1491;0
2015-08-03;23:00;1323;0
2015-08-03;23:30;1236;0
2015-08-04;00:00;948;0
2015-08-04;00:30;760;0
2015-08-04;01:00;559;0
2015-08-04;01:30;392;0
2015-08-04;02:00;370;0
2015-08-04;02:30;261;0
2015-08-04;03:00;224;0
2015-08-04;03:30;213;0
2015-08-04;04:00;248;0
2015-08-04;04:30;342;0
2015-08-04;05:00;544;0
2015-08-04;05:30;803;0
2015-08-04;06:00;1097;0
2015-08-04;06:30;2222;0
2015-08-04;07:00;3366;0
2015-08-04;07:30;2533;1
2015-08-04;08:00;3018;1
2015-08-04;08:30;3457;1
2015-08-04;09:00;3732;1
2015-08-04;09:30;3624;1
2015-08-04;10:00;3288;1
2015-08-04;10:30;3187;1
2015-08-04;11:00;3121;1
2015-08-04;11:30;2858;1
2015-08-04;12:00;2622;1
2015-08-04;12:30;2495;1
2015-08-04;13:00;2302;1
2015-08-04;13:30;2348;1
2015-08-04;14:00;2401;1
2015-08-04;14:30;2648;1
2015-08-04;15:00;2497;1
2015-08-04;15:30;2420;1
2015-08-04;16:00;2356;1
2015-08-04;16:30;2191;1
2015-08-04;17:00;2194;1
2015-08-04;17:30;2240;1
2015-08-04;18:00;2283;1
